Park Name,Risk_Species_Count
Death Valley National Park,218
Redwood National Park,156
Channel Islands National Park,136
Big Bend National Park,132
Grand Canyon National Park,129
Hawaii Volcanoes National Park,124
Great Smoky Mountains National Park,123
Joshua Tree National Park,106
Carlsbad Caverns National Park,101
Zion National Park,97
Everglades National Park,96
Great Basin National Park,96
Saguaro National Park,94
Haleakala National Park,92
Capitol Reef National Park,91
Yosemite National Park,90
Guadalupe Mountains National Park,88
Mesa Verde National Park,88
Yellowstone National Park,88
Shenandoah National Park,84
Sequoia and Kings Canyon National Parks,83
Lassen Volcanic National Park,82
Grand Teton National Park,81
Olympic National Park,80
Canyonlands National Park,79
Petrified Forest National Park,79
Glacier National Park,77
Crater Lake National Park,76
North Cascades National Park,76
Pinnacles National Park,74
Arches National Park,73
Bryce Canyon National Park,72
Rocky Mountain National Park,69
Acadia National Park,69
Mammoth Cave National Park,67
Hot Springs National Park,67
Wind Cave National Park,67
Badlands National Park,65
Black Canyon of the Gunnison National Park,64
Isle Royale National Park,62
Biscayne National Park,61
Glacier Bay National Park and Preserve,59
Great Sand Dunes National Park and Preserve,57
Dry Tortugas National Park,57
Voyageurs National Park,55
Cuyahoga Valley National Park,54
Mount Rainier National Park,54
Theodore Roosevelt National Park,53
Wrangell - St Elias National Park and Preserve,48
Kenai Fjords National Park,46
Congaree National Park,42
Lake Clark National Park and Preserve,41
Katmai National Park and Preserve,39
Denali National Park and Preserve,31
Kobuk Valley National Park,23
Gates Of The Arctic National Park and Preserve,21
