Park Name,Conservation Status,Count
Death Valley National Park,No Special Status,4192
Death Valley National Park,Species of Concern,177
Death Valley National Park,Under Review,27
Death Valley National Park,Endangered,24
Death Valley National Park,Threatened,16
Death Valley National Park,In Recovery,2
Death Valley National Park,Proposed Endangered,1
Hawaii Volcanoes National Park,No Special Status,3173
Hawaii Volcanoes National Park,Species of Concern,65
Hawaii Volcanoes National Park,Endangered,44
Hawaii Volcanoes National Park,Proposed Endangered,10
Hawaii Volcanoes National Park,Threatened,5
Hawaii Volcanoes National Park,Under Review,1
Redwood National Park,No Special Status,6141
Redwood National Park,Species of Concern,124
Redwood National Park,Endangered,21
Redwood National Park,Threatened,11
Redwood National Park,In Recovery,7
Redwood National Park,Under Review,6
