Park Name,State,Protected_Species_Count,Risk_Score
Death Valley National Park,"CA, NV",218,542
Hawaii Volcanoes National Park,HI,124,410
Redwood National Park,CA,156,397
Channel Islands National Park,CA,136,360
Haleakala National Park,HI,92,332
Big Bend National Park,TX,132,307
Grand Canyon National Park,AZ,129,299
Great Smoky Mountains National Park,"TN, NC",123,297
Everglades National Park,FL,96,253
Joshua Tree National Park,CA,106,236
Carlsbad Caverns National Park,NM,101,219
Zion National Park,UT,97,215
Capitol Reef National Park,UT,91,210
Great Basin National Park,NV,96,208
Mesa Verde National Park,CO,88,202
Yosemite National Park,CA,90,202
Saguaro National Park,AZ,94,195
Shenandoah National Park,VA,84,192
Lassen Volcanic National Park,CA,82,189
Guadalupe Mountains National Park,TX,88,187
Yellowstone National Park,"WY, MT, ID",88,186
Canyonlands National Park,UT,79,185
Olympic National Park,WA,80,182
Sequoia and Kings Canyon National Parks,CA,83,181
Biscayne National Park,FL,61,175
Crater Lake National Park,OR,76,175
Mammoth Cave National Park,KY,67,175
Grand Teton National Park,WY,81,173
North Cascades National Park,WA,76,173
Petrified Forest National Park,AZ,79,172
Glacier National Park,MT,77,158
Arches National Park,UT,73,156
Pinnacles National Park,CA,74,154
Bryce Canyon National Park,UT,72,152
Glacier Bay National Park and Preserve,AK,59,151
Hot Springs National Park,AR,67,150
Acadia National Park,ME,69,149
Rocky Mountain National Park,CO,69,148
Wind Cave National Park,SD,67,145
Dry Tortugas National Park,FL,57,141
Badlands National Park,SD,65,138
Black Canyon of the Gunnison National Park,CO,64,136
Isle Royale National Park,MI,62,134
Mount Rainier National Park,WA,54,123
Kenai Fjords National Park,AK,46,120
Theodore Roosevelt National Park,ND,53,117
Voyageurs National Park,MN,55,117
Wrangell - St Elias National Park and Preserve,AK,48,117
Great Sand Dunes National Park and Preserve,CO,57,114
Cuyahoga Valley National Park,OH,54,113
Katmai National Park and Preserve,AK,39,100
Congaree National Park,SC,42,98
Lake Clark National Park and Preserve,AK,41,95
Denali National Park and Preserve,AK,31,64
Kobuk Valley National Park,AK,23,48
Gates Of The Arctic National Park and Preserve,AK,21,42
